finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
27190,39.64153480529785,-65,-67,-66,-67,-70,NaN,-67.0
27122,39.73741173744202,-63,-65,-69,-66,-65,NaN,-65.6
27055,39.830952167510986,-68,-68,-63,-68,-66,NaN,-66.6
26989,39.92033624649048,-66,-64,-64,-67,-67,NaN,-65.6
26923,40.03693723678589,-65,-65,-63,-64,-65,NaN,-64.4
26861,40.1367871761322,-64,-66,-66,-66,-66,NaN,-65.6
26802,40.24794387817383,-63,-64,-67,-65,-66,NaN,-65.0
26745,40.33665227890015,-65,-66,-65,-66,-62,NaN,-64.8
26692,40.437052488327026,-64,-63,-68,-65,-65,NaN,-65.0
26642,40.536277770996094,-66,-64,-63,-65,-66,NaN,-64.8
26595,40.6309175491333,-65,-66,-64,-66,-64,NaN,-65.0
26550,40.72006058692932,-64,-66,-64,-64,-61,NaN,-63.8
26503,40.820091247558594,-65,-64,-63,-64,-64,NaN,-64.0
26457,40.919625759124756,-62,-68,-67,-65,-63,NaN,-65.0
26415,41.03183054924011,-62,-65,-66,-63,-66,NaN,-64.4
26374,41.120115995407104,-62,-65,-65,-65,-66,NaN,-64.6
26334,41.23934602737427,-66,-64,-63,-62,-65,NaN,-64.0
26302,41.33086848258972,-65,-63,-66,-66,-65,NaN,-65.0
26273,41.430498123168945,-63,-63,-64,-64,-65,NaN,-63.8
26248,41.542994260787964,-65,-63,-66,-63,-62,NaN,-63.8
26222,41.63795018196106,-65,-63,-67,-66,-63,NaN,-64.8
26197,41.73106360435486,-63,-64,-64,-63,-65,NaN,-63.8
26171,41.82066774368286,-67,-64,-63,-66,-65,NaN,-65.0
26146,41.92149019241333,-62,-63,-63,-64,-65,NaN,-63.4
26119,42.021384477615356,-66,-63,-65,-62,-60,NaN,-63.2
26087,42.114506483078,-63,-62,-67,-65,-63,NaN,-64.0
26051,42.22087216377258,-64,-65,-64,-62,-66,NaN,-64.2
26010,42.32053279876709,-62,-63,-63,-64,-64,NaN,-63.2
25965,42.43652415275574,-67,-64,-65,-61,-65,NaN,-64.4
25914,42.53035855293274,-65,-64,-66,-64,-62,NaN,-64.2
25860,42.637585163116455,-64,-65,-63,-65,-63,NaN,-64.0
25803,42.73781132698059,-65,-64,-64,-64,-63,NaN,-64.0
25741,42.83132767677307,-62,-61,-63,-65,-63,NaN,-62.8
25678,42.948381185531616,-62,-66,-63,-66,-63,NaN,-64.0
25610,43.036948919296265,-62,-61,-64,-63,-63,NaN,-62.6
25537,43.15599822998047,-63,-64,-61,-62,-64,NaN,-62.8
25469,43.2474946975708,-64,-66,-62,-65,-63,NaN,-64.0
25403,43.347065925598145,-60,-62,-62,-64,-66,NaN,-62.8
25342,43.43727135658264,-64,-61,-61,-65,-64,NaN,-63.0
25285,43.53704905509949,-63,-62,-61,-62,-61,NaN,-61.8
25233,43.630120038986206,-61,-63,-63,-64,-62,NaN,-62.6
25181,43.73091006278992,-62,-62,-63,-63,-64,NaN,-62.8
25134,43.82021188735962,-62,-61,-64,-62,-61,NaN,-62.0
25086,43.92043399810791,-63,-62,-63,-63,-59,NaN,-62.0
25038,44.00917339324951,-64,-62,-64,-62,-61,NaN,-62.6
24989,44.10940861701965,-63,-60,-64,-61,-61,NaN,-61.8
24940,44.22055530548096,-63,-61,-61,-63,-63,NaN,-62.2
24891,44.32021188735962,-61,-63,-62,-62,-61,NaN,-61.8
24840,44.41003727912903,-58,-65,-64,-61,-60,NaN,-61.6
24792,44.51017355918884,-61,-62,-62,-63,-62,NaN,-62.0
24743,44.60396909713745,-63,-64,-62,-62,-63,NaN,-62.8
24696,44.70393252372742,-62,-60,-62,-62,-62,NaN,-61.6
24651,44.79704761505127,-62,-62,-63,-60,-62,NaN,-61.8
24605,44.89695072174072,-63,-58,-61,-60,-59,NaN,-60.2
24560,45.00813603401184,-62,-60,-62,-61,-60,NaN,-61.0
24515,45.10374474525452,-60,-59,-60,-61,-60,NaN,-60.0
24472,45.19772124290466,-65,-59,-61,-60,-61,NaN,-61.2
24429,45.295201539993286,-61,-61,-60,-61,-60,NaN,-60.6
24384,45.39143753051758,-64,-61,-63,-62,-59,NaN,-61.8
24340,45.48726844787598,-63,-60,-61,-62,-61,NaN,-61.4
24296,45.58304262161255,-60,-61,-61,-63,-61,NaN,-61.2
24251,45.67958116531372,-60,-60,-60,-62,-62,NaN,-60.8
24203,45.77547550201416,-62,-61,-61,-61,-62,NaN,-61.4
24156,45.871337890625,-62,-61,-60,-59,-59,NaN,-60.2
24108,45.964680433273315,-62,-61,-61,-61,-60,NaN,-61.0
24062,46.05366134643555,-58,-61,-61,-59,-60,NaN,-59.8
24010,46.1747784614563,-59,-61,-61,-59,-60,NaN,-60.0
23954,46.26525139808655,-60,-59,-61,-60,-58,NaN,-59.6
23894,46.38225769996643,-59,-60,-61,-62,-60,NaN,-60.4
23829,46.47762417793274,-59,-60,-59,-60,-58,NaN,-59.2
23760,46.57384014129639,-58,-58,-58,-59,-63,NaN,-59.2
23690,46.66962647438049,-56,-59,-58,-59,-58,NaN,-58.0
23617,46.78061485290527,-59,-60,-62,-57,-60,NaN,-59.6
23543,46.870877504348755,-58,-59,-58,-60,-62,NaN,-59.4
23467,46.988330125808716,-61,-58,-58,-60,-60,NaN,-59.4
23392,47.0850396156311,-59,-59,-59,-60,-57,NaN,-58.8
23316,47.176867723464966,-58,-60,-60,-60,-59,NaN,-59.4
23242,47.27666258811951,-59,-57,-59,-59,-61,NaN,-59.0
23167,47.3724148273468,-58,-59,-58,-60,-59,NaN,-58.8
23095,47.46411991119385,-57,-57,-57,-60,-60,NaN,-58.2
23022,47.56404185295105,-58,-57,-59,-60,-58,NaN,-58.4
22950,47.65381646156311,-57,-55,-58,-59,-55,NaN,-56.8
22877,47.75373291969299,-56,-59,-58,-57,-56,NaN,-57.2
22802,47.859938621520996,-59,-58,-57,-60,-60,NaN,-58.8
22722,47.962716817855835,-57,-59,-59,-57,-58,NaN,-58.0
22639,48.07463264465332,-56,-58,-57,-59,-58,NaN,-57.6
22552,48.170387744903564,-58,-58,-56,-58,-60,NaN,-58.0
22462,48.282323598861694,-56,-56,-60,-57,-58,NaN,-57.4
22369,48.3939847946167,-56,-57,-59,-58,-59,NaN,-57.8
22274,48.48682403564453,-57,-58,-58,-55,-56,NaN,-56.8
22179,48.60197854042053,-56,-57,-55,-56,-58,NaN,-56.4
22084,48.71304249763489,-56,-56,-55,-59,-55,NaN,-56.2
21991,48.80965542793274,-56,-55,-56,-57,-57,NaN,-56.2
21899,48.90401768684387,-55,-58,-57,-57,-56,NaN,-56.6
21805,49.01438808441162,-56,-54,-59,-59,-55,NaN,-56.6
21708,49.10352802276611,-59,-56,-57,-57,-57,NaN,-57.2
21610,49.20364570617676,-58,-58,-55,-56,-55,NaN,-56.4
21510,49.30369853973389,-57,-56,-56,-54,-56,NaN,-55.8
21414,49.39686059951782,-56,-56,-57,-58,-55,NaN,-56.4
21324,49.48729109764099,-54,-56,-54,-54,-56,NaN,-54.8
21237,49.58751654624939,-55,-55,-54,-57,-54,NaN,-55.0
21152,49.68769025802612,-54,-54,-56,-55,-55,NaN,-54.8
21068,49.77974224090576,-54,-55,-55,-54,-55,NaN,-54.6
20985,49.87952995300293,-55,-56,-54,-51,-56,NaN,-54.4
20900,49.97559309005737,-54,-55,-55,-54,-54,NaN,-54.4
20819,50.071218490600586,-55,-54,-56,-52,-54,NaN,-54.2
20742,50.16297674179077,-55,-54,-53,-53,-56,NaN,-54.2
20667,50.279091596603394,-56,-52,-51,-56,-53,NaN,-53.6
20598,50.36907744407654,-54,-53,-56,-53,-56,NaN,-54.4
20531,50.486100912094116,-55,-53,-55,-52,-53,NaN,-53.6
20468,50.58240032196045,-50,-55,-51,-53,-53,NaN,-52.4
20404,50.67804455757141,-51,-53,-54,-54,-53,NaN,-53.0
20339,50.77416372299194,-52,-53,-53,-55,-52,NaN,-53.0
20273,50.864400148391724,-52,-54,-53,-54,-51,NaN,-52.8
20207,50.96380972862244,-53,-52,-53,-53,-53,NaN,-52.8
20140,51.07765030860901,-53,-53,-53,-52,-51,NaN,-52.4
20072,51.17333650588989,-54,-51,-53,-54,-54,NaN,-53.2
19998,51.283403158187866,-53,-53,-53,-52,-53,NaN,-52.8
19922,51.38756585121155,-50,-50,-51,-55,-55,NaN,-52.2
19847,51.48739767074585,-52,-50,-52,-53,-51,NaN,-51.6
19770,51.60393929481506,-51,-49,-53,-55,-53,NaN,-52.2
19693,51.69281315803528,-49,-52,-52,-52,-51,NaN,-51.2
19616,51.79602122306824,-51,-54,-52,-53,-52,NaN,-52.4
19538,51.89194941520691,-51,-51,-51,-51,-51,NaN,-51.0
19460,51.986268043518066,-49,-53,-50,-50,-48,NaN,-50.0
19381,52.083534717559814,-54,-52,-52,-54,-51,NaN,-52.6
19305,52.17957949638367,-51,-52,-51,-52,-53,NaN,-51.8
19228,52.287086963653564,-53,-50,-51,-51,-49,NaN,-50.8
19158,52.38727140426636,-51,-50,-52,-52,-52,NaN,-51.4
19094,52.47977018356323,-51,-50,-49,-51,-53,NaN,-50.8
19033,52.578948974609375,-51,-51,-50,-49,-50,NaN,-50.2
18976,52.67473101615906,-51,-50,-51,-50,-52,NaN,-50.8
18922,52.76390337944031,-47,-51,-50,-49,-49,NaN,-49.2
18866,52.863924980163574,-52,-47,-49,-50,-48,NaN,-49.2
18811,52.95326828956604,-51,-49,-51,-49,-48,NaN,-49.6
18758,53.07402992248535,-49,-49,-51,-50,-52,NaN,-50.2
18704,53.16524696350098,-49,-49,-49,-50,-52,NaN,-49.8
18652,53.28061032295227,-52,-49,-46,-49,-50,NaN,-49.2
18601,53.377490520477295,-54,-49,-51,-47,-48,NaN,-49.8
18548,53.48727583885193,-49,-50,-51,-50,-47,NaN,-49.4
18496,53.58075165748596,-48,-48,-51,-49,-51,NaN,-49.4
18444,53.68028163909912,-51,-49,-49,-50,-51,NaN,-50.0
18389,53.79199028015137,-51,-48,-49,-49,-50,NaN,-49.4
18335,53.88754725456238,-49,-49,-49,-47,-48,NaN,-48.4
18280,53.984262466430664,-46,-50,-48,-50,-46,NaN,-48.0
18224,54.08003830909729,-48,-46,-49,-49,-47,NaN,-47.8
18165,54.17600417137146,-49,-47,-49,-49,-49,NaN,-48.6
18103,54.27193307876587,-48,-47,-47,-49,-47,NaN,-47.6
18039,54.36345028877258,-46,-48,-50,-47,-48,NaN,-47.8
17975,54.45396161079407,-49,-48,-49,-51,-47,NaN,-48.8
17908,54.554683208465576,-47,-48,-47,-49,-49,NaN,-48.0
17838,54.67060875892639,-50,-49,-49,-47,-49,NaN,-48.8
17769,54.7640335559845,-46,-48,-47,-48,-46,NaN,-47.0
17700,54.87870502471924,-47,-50,-46,-46,-48,NaN,-47.4
17629,54.97460913658142,-47,-50,-47,-45,-48,NaN,-47.4
17556,55.08628869056702,-46,-47,-48,-49,-48,NaN,-47.6
17485,55.17954611778259,-47,-43,-46,-48,-46,NaN,-46.0
17418,55.277284145355225,-47,-49,-48,-47,-47,NaN,-47.6
17354,55.37378907203674,-48,-48,-48,-45,-43,NaN,-46.4
17291,55.46441674232483,-47,-48,-47,-48,-49,NaN,-47.8
17230,55.58149194717407,-48,-45,-48,-49,-48,NaN,-47.6
17169,55.67739820480347,-47,-46,-48,-46,-48,NaN,-47.0
17110,55.788601875305176,-48,-47,-46,-46,-48,NaN,-47.0
17057,55.884952545166016,-45,-45,-47,-47,-45,80.8,-45.8
17005,55.98758316040039,-45,-46,-48,-46,-46,80.8,-46.2
16953,56.086875200271606,-47,-44,-45,-44,-44,80.8,-44.8
16900,56.18744707107544,-46,-45,-45,-47,-45,80.8,-45.6
16850,56.28420615196228,-45,-47,-46,-46,-44,80.8,-45.6
16794,56.379942178726196,-46,-45,-45,-48,-47,80.8,-46.2
16736,56.47588515281677,-47,-45,-48,-46,-45,80.8,-46.2
16675,56.567662477493286,-43,-44,-48,-47,-46,80.8,-45.6
16612,56.661423444747925,-44,-46,-45,-45,-48,80.8,-45.6
16548,56.778335094451904,-44,-43,-45,-44,-45,80.8,-44.2
16485,56.87440848350525,-44,-45,-42,-44,-47,NaN,-44.4
16422,56.97057318687439,-44,-45,-44,-46,-42,NaN,-44.2
16360,57.06513714790344,-48,-43,-45,-44,-46,NaN,-45.2
16298,57.17858672142029,-44,-44,-45,-44,-44,NaN,-44.2
16234,57.27080941200256,-43,-45,-43,-46,-42,NaN,-43.8
16173,57.37006068229675,-44,-44,-43,-43,-44,NaN,-43.6
16111,57.456575870513916,-43,-43,-44,-45,-46,NaN,-44.2
16048,57.553956508636475,-46,-45,-46,-44,-43,NaN,-44.8
15984,57.653347969055176,-45,-43,-45,-42,-44,NaN,-43.8
15920,57.74739599227905,-44,-44,-43,-44,-41,NaN,-43.2
15856,57.84672689437866,-42,-45,-42,-42,-43,NaN,-42.8
15790,57.93744492530823,-43,-46,-41,-44,-45,NaN,-43.8
15729,58.04016613960266,-42,-42,-43,-43,-44,NaN,-42.8
15669,58.152926445007324,-45,-41,-47,-44,-43,NaN,-44.0
15611,58.24520778656006,-42,-44,-42,-46,-43,NaN,-43.4
15558,58.34364080429077,-42,-43,-42,-43,-44,NaN,-42.8
15511,58.43689680099487,-43,-41,-43,-43,-43,NaN,-42.6
15465,58.551820039749146,-44,-39,-43,-42,-41,NaN,-41.8
15423,58.64729905128479,-43,-43,-46,-41,-43,NaN,-43.2
15385,58.759012937545776,-41,-42,-41,-42,-41,NaN,-41.4
15350,58.853596210479736,-40,-43,-43,-40,-43,NaN,-41.8
15319,58.94737434387207,-44,-41,-45,-43,-42,NaN,-43.0
15291,59.04717683792114,-43,-43,-42,-42,-45,NaN,-43.0
15267,59.13677525520325,-42,-42,-41,-41,-41,NaN,-41.4
15246,59.23702001571655,-42,-43,-41,-41,-40,NaN,-41.4
15229,59.33135008811951,-41,-41,-40,-42,-39,NaN,-40.6
15216,59.43016505241394,-41,-42,-43,-39,-41,NaN,-41.2
15207,59.53732633590698,-42,-43,-42,-41,-43,NaN,-42.2
15204,59.63695979118347,-43,-40,-40,-44,-41,NaN,-41.6
15203,59.731149673461914,-41,-46,-41,-42,-42,NaN,-42.4
15207,59.82587718963623,-42,-43,-41,-41,-40,NaN,-41.4
15213,59.937021017074585,-41,-44,-40,-41,-41,NaN,-41.4
15222,60.030988693237305,-41,-43,-42,-39,-42,NaN,-41.4
15232,60.14923810958862,-42,-43,-41,-42,-40,NaN,-41.6
15239,60.236918687820435,-39,-43,-41,-39,-42,NaN,-40.8
15245,60.3568377494812,-42,-41,-41,-40,-42,NaN,-41.2
15253,60.45283913612366,-41,-42,-43,-42,-45,NaN,-42.6
15262,60.547219038009644,-39,-44,-44,-42,-41,NaN,-42.0
15271,60.64336919784546,-44,-44,-44,-40,-40,NaN,-42.4
15282,60.73698616027832,-41,-41,-43,-41,-42,NaN,-41.6
15293,60.83617186546326,-40,-43,-39,-42,-42,NaN,-41.2
15303,60.94737958908081,-43,-42,-42,-42,-41,NaN,-42.0
15313,61.03721499443054,-39,-41,-42,-42,-41,NaN,-41.0
15320,61.13707160949707,-42,-42,-41,-42,-45,NaN,-42.4
15327,61.23520755767822,-43,-43,-42,-42,-41,NaN,-42.2
15335,61.34650993347168,-41,-45,-42,-41,-43,NaN,-42.4
15350,61.44212579727173,-42,-43,-42,-42,-45,NaN,-42.8
15370,61.53775501251221,-42,-42,-43,-43,-43,NaN,-42.6
15389,61.63009595870972,-44,-43,-42,-41,-43,NaN,-42.6
15408,61.73028635978699,-41,-41,-42,-42,-42,NaN,-41.6
15429,61.820173501968384,-41,-40,-40,-42,-44,NaN,-41.4
15450,61.92006325721741,-43,-42,-45,-41,-43,NaN,-42.8
15472,62.01422572135925,-41,-40,-42,-40,-44,NaN,-41.4
15491,62.12081265449524,-43,-42,-44,-43,-42,NaN,-42.8
15506,62.2204954624176,-43,-43,-43,-41,-45,NaN,-43.0
15519,62.320154666900635,-40,-42,-40,-39,-43,NaN,-40.8
15529,62.41379499435425,-42,-41,-42,-42,-41,NaN,-41.6
15532,62.50323462486267,-43,-43,-41,-43,-43,NaN,-42.6
15531,62.60511350631714,-42,-40,-40,-41,-45,NaN,-41.6
15531,62.703359603881836,-43,-43,-43,-44,-43,NaN,-43.2
15531,62.799501180648804,-43,-40,-41,-41,-44,NaN,-41.8
15530,62.91190195083618,-42,-46,-41,-43,-44,NaN,-43.2
15531,63.00697994232178,-43,-42,-41,-43,-42,NaN,-42.2
15532,63.11949682235718,-40,-42,-45,-42,-41,NaN,-42.0
15536,63.2139458656311,-41,-41,-46,-42,-44,NaN,-42.8
15534,63.303685903549194,-43,-44,-44,-44,-42,NaN,-43.4
15525,63.40363025665283,-44,-41,-41,-45,-41,NaN,-42.4
15519,63.51792669296265,-43,-42,-44,-41,-42,NaN,-42.4
15515,63.61383891105652,-42,-41,-42,-41,-42,NaN,-41.6
15513,63.704277992248535,-44,-42,-42,-43,-43,NaN,-42.8
15509,63.80319666862488,-42,-42,-42,-43,-42,NaN,-42.2
15503,63.9023003578186,-43,-42,-43,-38,-43,NaN,-41.8
15504,63.98845195770264,-41,-43,-43,-39,-42,NaN,-41.6
15508,64.08873271942139,-45,-42,-44,-41,-41,NaN,-42.6
15514,64.18879222869873,-42,-43,-41,-43,-40,NaN,-41.8
15520,64.30089950561523,-43,-39,-42,-45,-44,NaN,-42.6
15525,64.39698600769043,-40,-41,-43,-43,-43,NaN,-42.0
15529,64.50392055511475,-41,-41,-41,-42,-43,NaN,-41.6
15533,64.60383629798889,-43,-43,-44,-41,-41,NaN,-42.4
15535,64.69668960571289,-43,-42,-43,-40,-41,NaN,-41.8
15541,64.81192016601562,-43,-42,-43,-42,-42,NaN,-42.4
15548,64.90809440612793,-41,-42,-44,-40,-44,NaN,-42.2
15560,65.01947736740112,-40,-41,-42,-44,-43,NaN,-42.0
15570,65.11364459991455,-41,-41,-40,-42,-41,NaN,-41.0
15579,65.20404410362244,-41,-43,-41,-43,-43,NaN,-42.2
15587,65.3041877746582,-43,-42,-44,-42,-43,NaN,-42.8
15590,65.41951179504395,-44,-41,-42,-42,-42,NaN,-42.2
15594,65.51485633850098,-40,-41,-44,-44,-41,NaN,-42.0
15599,65.6221251487732,-41,-41,-42,-43,-43,NaN,-42.0
15601,65.71973419189453,-42,-43,-42,-41,-41,NaN,-41.8
15598,65.83120822906494,-44,-41,-43,-43,-39,NaN,-42.0
15598,65.9379575252533,-40,-42,-44,-41,-44,NaN,-42.2
15594,66.03655815124512,-41,-40,-44,-42,-40,NaN,-41.4
15591,66.15347290039062,-44,-40,-44,-43,-43,NaN,-42.8
15586,66.26355218887329,-41,-41,-42,-41,-43,NaN,-41.6
15577,66.3536286354065,-41,-41,-42,-42,-43,NaN,-41.8
15561,66.4538881778717,-41,-43,-40,-39,-44,NaN,-41.4
15541,66.5680284500122,-43,-43,-40,-43,-43,NaN,-42.4
15517,66.66402673721313,-40,-41,-42,-41,-41,NaN,-41.0
15488,66.7536895275116,-42,-41,-42,-41,-42,NaN,-41.6
15456,66.85349178314209,-40,-42,-41,-41,-41,NaN,-41.0
15421,66.95279812812805,-42,-42,-40,-43,-44,NaN,-42.2
15387,67.04757118225098,-41,-42,-42,-41,-44,NaN,-42.0
15351,67.13699460029602,-41,-42,-42,-40,-43,NaN,-41.6
15311,67.23687100410461,-41,-40,-43,-43,-44,NaN,-42.2
15272,67.3361291885376,-39,-40,-43,-43,-44,NaN,-41.8
15232,67.44782781600952,-41,-44,-38,-44,-39,NaN,-41.2
15190,67.53682470321655,-39,-42,-44,-42,-43,NaN,-42.0
15147,67.6367621421814,-43,-40,-41,-41,-41,NaN,-41.2
15102,67.73583006858826,-39,-41,-39,-42,-40,NaN,-40.2
15060,67.84700441360474,-43,-38,-41,-42,-41,NaN,-41.0
15016,67.93693208694458,-41,-43,-41,-42,-42,NaN,-41.8
14968,68.03693699836731,-41,-37,-42,-43,-43,NaN,-41.2
14915,68.1266257762909,-43,-38,-41,-43,-42,NaN,-41.4
14859,68.22688031196594,-42,-40,-40,-41,-41,NaN,-40.8
14799,68.32042741775513,-40,-42,-40,-42,-42,NaN,-41.2
14743,68.42059922218323,-40,-41,-42,-40,-41,NaN,-40.8
14686,68.51405835151672,-42,-42,-41,-38,-43,NaN,-41.2
14624,68.62960934638977,-43,-42,-37,-39,-41,NaN,-40.4
14559,68.72056770324707,-41,-38,-44,-39,-41,NaN,-40.6
14492,68.83712887763977,-42,-40,-41,-39,-41,NaN,-40.6
14420,68.9283390045166,-40,-41,-43,-37,-40,NaN,-40.2
14341,69.03688907623291,-41,-41,-39,-39,-38,NaN,-39.6
14260,69.13678431510925,-39,-37,-40,-39,-38,NaN,-38.6
14180,69.23608803749084,-40,-39,-40,-42,-39,NaN,-40.0
14099,69.34731388092041,-40,-40,-39,-38,-40,NaN,-39.4
14018,69.44390201568604,-40,-40,-40,-36,-40,NaN,-39.2
13937,69.53989362716675,-37,-36,-40,-39,-39,NaN,-38.2
13860,69.65096354484558,-39,-41,-37,-35,-38,NaN,-38.0
13782,69.7470281124115,-37,-39,-38,-37,-40,NaN,-38.2
13708,69.83679986000061,-40,-35,-37,-42,-37,NaN,-38.2
13640,69.93671226501465,-36,-39,-38,-37,-37,NaN,-37.4
13576,70.03049278259277,-36,-39,-36,-38,-40,NaN,-37.8
13516,70.13070964813232,-36,-38,-37,-37,-37,NaN,-37.0
13459,70.22035241127014,-38,-37,-38,-37,-38,NaN,-37.6
13406,70.32020592689514,-39,-36,-39,-38,-35,NaN,-37.4
13359,70.41385245323181,-36,-37,-38,-37,-37,NaN,-37.0
13318,70.5301251411438,-39,-32,-39,-40,-35,NaN,-37.0
13276,70.62011313438416,-36,-39,-39,-37,-36,NaN,-37.4
13234,70.71980261802673,-36,-38,-38,-37,-36,NaN,-37.0
13188,70.81340622901917,-37,-37,-39,-38,-37,NaN,-37.6
13138,70.91338634490967,-36,-36,-37,-37,-38,NaN,-36.8
13086,71.00416851043701,-34,-37,-38,-35,-35,NaN,-35.8
13030,71.12044548988342,-37,-39,-36,-32,-42,NaN,-37.2
12969,71.21342349052429,-37,-37,-38,-37,-35,NaN,-36.8
12907,71.31308221817017,-36,-36,-38,-34,-37,NaN,-36.2
12840,71.4032974243164,-36,-33,-37,-36,-37,NaN,-35.8
12769,71.50408291816711,-36,-35,-37,-36,-36,NaN,-36.0
12693,71.596839427948,-37,-37,-35,-35,-36,NaN,-36.0
12616,71.68650412559509,-34,-35,-35,-33,-37,NaN,-34.8
12537,71.7868537902832,-36,-32,-36,-33,-36,NaN,-34.6
12452,71.88607978820801,-35,-33,-34,-34,-33,NaN,-33.8
12367,71.97543835639954,-34,-36,-34,-33,-34,NaN,-34.2
12279,72.08713126182556,-36,-35,-38,-36,-36,NaN,-36.2
12191,72.19107913970947,-33,-34,-36,-33,-34,NaN,-34.0
12103,72.30276823043823,-37,-36,-35,-37,-32,NaN,-35.4
12017,72.39183259010315,-31,-34,-30,-34,-33,NaN,-32.4
11931,72.51060390472412,-31,-33,-35,-31,-37,NaN,-33.4
11846,72.60565900802612,-33,-33,-37,-29,-34,NaN,-33.2
11763,72.71823072433472,-33,-34,-36,-31,-34,NaN,-33.6
11679,72.81359004974365,-30,-35,-31,-31,-33,NaN,-32.0
11599,72.9038200378418,-31,-31,-30,-30,-29,NaN,-30.2
11522,73.00376319885254,-31,-30,-35,-29,-35,NaN,-32.0
11449,73.09671783447266,-29,-34,-29,-31,-37,NaN,-32.0
11378,73.21360921859741,-30,-32,-30,-33,-31,NaN,-31.2
11311,73.30351138114929,-30,-30,-31,-30,-28,NaN,-29.8
11250,73.4035108089447,-31,-29,-29,-31,-30,NaN,-30.0
11193,73.49710083007812,-30,-32,-27,-30,-30,NaN,-29.8
11139,73.58831667900085,-34,-29,-31,-29,-31,NaN,-30.8
11081,73.68698263168335,-28,-27,-27,-28,-31,NaN,-28.2
11026,73.78613686561584,-31,-29,-29,-28,-28,NaN,-29.0
10973,73.88407015800476,-29,-28,-29,-29,-28,NaN,-28.6
10922,73.98004913330078,-28,-29,-29,-29,-27,NaN,-28.4
10872,74.07591032981873,-29,-27,-26,-30,-26,NaN,-27.6
10817,74.17176485061646,-30,-29,-28,-28,-30,NaN,-29.0
10755,74.26375150680542,-29,-27,-28,-30,-28,NaN,-28.4
10693,74.37919116020203,-29,-27,-30,-30,-28,NaN,-28.8
10630,74.47472953796387,-27,-30,-29,-28,-28,NaN,-28.4
10566,74.58593773841858,-27,-30,-26,-28,-26,NaN,-27.4
10502,74.67556881904602,-27,-28,-28,-26,-28,NaN,-27.4
10440,74.77869296073914,-28,-26,-29,-25,-28,NaN,-27.2
10375,74.87455868721008,-28,-26,-30,-28,-27,NaN,-27.8
10307,74.9697585105896,-26,-27,-29,-27,-25,NaN,-26.8
10238,75.0656852722168,-27,-27,-29,-28,-28,NaN,-27.8
10169,75.16144132614136,-24,-29,-27,-27,-28,NaN,-27.0
10099,75.2534532546997,-26,-27,-25,-29,-26,NaN,-26.6
10032,75.35365843772888,-29,-26,-28,-25,-26,NaN,-26.8
9964,75.44702482223511,-28,-26,-27,-30,-27,NaN,-27.6
9897,75.5541718006134,-27,-29,-26,-27,-27,NaN,-27.2
9828,75.65354633331299,-27,-25,-24,-24,-26,NaN,-25.2
9760,75.74742579460144,-28,-25,-24,-25,-25,NaN,-25.4
9690,75.84652614593506,-26,-24,-28,-25,-26,NaN,-25.8
9619,75.93968033790588,-25,-25,-28,-25,-26,NaN,-25.8
9552,76.036789894104,-25,-23,-24,-24,-26,NaN,-24.4
9484,76.13592576980591,-28,-25,-26,-26,-26,NaN,-26.2
9412,76.22997522354126,-26,-28,-26,-25,-25,NaN,-26.0
9333,76.32028102874756,-25,-26,-25,-26,-25,NaN,-25.4
9248,76.42015361785889,-23,-25,-25,-23,-27,NaN,-24.6
9161,76.53479099273682,-25,-22,-23,-24,-24,NaN,-23.6
9071,76.63058805465698,-25,-25,-25,-25,-23,NaN,-24.6
8976,76.73761653900146,-24,-26,-24,-24,-25,NaN,-24.6
8875,76.836505651474,-21,-23,-22,-25,-22,NaN,-22.6
8772,76.94731521606445,-23,-22,-22,-24,-24,NaN,-23.0
8671,77.0371720790863,-26,-23,-25,-25,-23,NaN,-24.4
8572,77.14014053344727,-24,-25,-23,-21,-24,NaN,-23.4
8473,77.23806691169739,-22,-23,-24,-22,-22,NaN,-22.6
8373,77.3267068862915,-23,-22,-23,-22,-21,NaN,-22.2
8276,77.42006134986877,-22,-22,-21,-22,-23,NaN,-22.0
8181,77.52033972740173,-24,-23,-21,-22,-22,NaN,-22.4
8089,77.63717484474182,-21,-22,-22,-22,-22,NaN,-21.8
7992,77.7309000492096,-21,-21,-21,-21,-22,NaN,-21.2
7894,77.83657169342041,-21,-23,-22,-21,-21,NaN,-21.6
7791,77.93590641021729,-21,-20,-23,-22,-22,NaN,-21.6
7683,78.03570032119751,-23,-20,-20,-22,-19,NaN,-20.8
7576,78.13077163696289,-22,-21,-19,-21,-19,NaN,-20.4
7464,78.24336671829224,-23,-19,-21,-21,-20,NaN,-20.8
7354,78.33932495117188,-21,-21,-23,-19,-20,NaN,-20.8
7248,78.45181941986084,-20,-20,-21,-18,-19,NaN,-19.6
7147,78.54697322845459,-20,-18,-21,-21,-19,NaN,-19.8
7045,78.63657355308533,-18,-20,-19,-19,-19,NaN,-19.0
6947,78.75539350509644,-19,-18,-22,-21,-19,NaN,-19.8
6847,78.84656500816345,-19,-18,-19,-19,-17,NaN,-18.4
6751,78.94696283340454,-19,-19,-19,-22,-16,NaN,-19.0
6659,79.03667521476746,-18,-16,-18,-19,-18,NaN,-17.8
6573,79.13725924491882,-19,-17,-19,-17,-16,NaN,-17.6
6494,79.23021125793457,-18,-17,-20,-17,-16,NaN,-17.6
